Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Max Heart Rate,Relative Effort,Commute,Activity Private Note,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time,Moving Time,Distance,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort,Total Work,Number of Runs,Uphill Time,Downhill Time,Other Time,Perceived Exertion,"<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.type"">Type</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.start_time"">Start Time</span>",Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Commute,Total Weight Lifted,From Upload,Grade Adjusted Distance,Weather Observation Time,Weather Condition,Weather Temperature,Apparent Temperature,Dewpoint,Humidity,Weather Pressure,Wind Speed,Wind Gust,Wind Bearing,Precipitation Intensity,Sunrise Time,Sunset Time,Moon Phase,Bike,Gear,Precipitation Probability,Precipitation Type,Cloud Cover,Weather Visibility,UV Index,Weather Ozone,"<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.jump_count"">Jump Count</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.total_grit"">Total Grit</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.avg_flow"">Avg Flow</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.flagged"">Flagged</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.avg_elapsed_speed"">Avg Elapsed Speed</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.dirt_distance"">Dirt Distance</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.newly_explored_distance"">Newly Explored Distance</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.newly_explored_dirt_distance"">Newly Explored Dirt Distance</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.sport_type"">Sport Type</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.total_steps"">Total Steps</span>",Media
8702194386,"Mar 12, 2023, 12:14:31 PM",Afternoon Run,Run,,3326,11.00,171.0,90,false,,"",activities/9340486592.fit.gz,,,3326.0,3289.0,11007.1103515625,5.253334045410156,3.3466434478759766,10.680000305175781,210.0,17.0,22.600000381469727,3.0202479362487793,-0.0009085036581382155,,,89.0,85.47479248046875,,153.94503784179688,,,864.0,,,90.0,,,,,,,,,,,,,0.0,,1.0,11015.2998046875,1678622464.0,3.0,10.0,6.809999942779541,8.0,0.8700000047683716,1009.0,7.480000019073486,11.680000305175781,249.0,0.04650000110268593,1678600960.0,1678642816.0,0.6700000166893005,,11491662.0,0.11999999731779099,5.0,0.9900000095367432,16093.0,2.0,367.0,,,,0.0,3.3094139099121094,1022.0,,,,9364.0,""
8712194827,"Mar 14, 2023, 10:56:16 AM",Lunch Run,Run,,2546,8.57,184.0,70,false,,"",activities/9351026129.fit.gz,,,2546.0,2477.0,8574.8095703125,5.133984565734863,3.4617722034454346,7.699999809265137,169.0,18.100000381469727,22.600000381469727,1.806673526763916,-0.0034986198879778385,,,121.0,83.39695739746094,,155.14886474609375,,,667.0,,,70.0,,,,,,,,,,,,,0.0,,1.0,8581.5,1678787968.0,5.0,7.070000171661377,2.6700000762939453,4.710000038146973,0.8500000238418579,995.7000122070312,8.6899995803833,12.34000015258789,288.0,0.29670000076293945,1678773504.0,1678815744.0,0.7400000095367432,,11491662.0,0.44999998807907104,5.0,0.9800000190734863,13851.0,1.0,377.79998779296875,,,,0.0,3.3679535388946533,2176.300048828125,,,,6846.0,""
8728961688,"Mar 17, 2023, 11:18:03 AM",Lunch Run,Run,,2027,6.35,173.0,53,false,,"",activities/9368812832.fit.gz,,,2027.0,1989.0,6358.2900390625,6.289998531341553,3.1967270374298096,4.25,128.0,18.200000762939453,22.600000381469727,1.239922046661377,-0.0031454998534172773,,,101.0,84.09062957763672,,153.4233856201172,,,518.0,,,53.0,,,,,,,,,,,,,0.0,,1.0,6360.60009765625,1679050752.0,3.0,14.180000305175781,14.180000305175781,8.520000457763672,0.6899999976158142,1007.9000244140625,4.989999771118164,8.529999732971191,192.0,0.013000000268220901,1679032320.0,1679075328.0,0.8500000238418579,,11491662.0,0.019999999552965164,5.0,0.9900000095367432,16093.0,2.0,344.79998779296875,,,,0.0,3.136798143386841,883.5999755859375,,,,5528.0,""
8740018263,"Mar 19, 2023, 9:53:23 AM",Morning Run,Run,,608,1.48,164.0,10,false,,"",activities/9380497365.fit.gz,,,608.0,515.0,1482.4300537109375,5.949999809265137,2.878504991531372,0.0,28.0,3.200000047683716,5.5,4.90597677230835,-0.033728405833244324,,,96.0,81.99193572998047,,146.0197296142578,,,127.0,,,10.0,,,,,,,,,,,,,0.0,,1.0,1482.699951171875,1679216384.0,2.0,11.319999694824219,11.319999694824219,9.140000343322754,0.8600000143051147,1013.5999755859375,3.9600000381469727,6.610000133514404,243.0,0.006099999882280827,1679204992.0,1679248384.0,0.9300000071525574,,11491662.0,0.05999999865889549,5.0,0.6299999952316284,16093.0,1.0,386.1000061035156,,,,0.0,2.4382073879241943,0.0,,,,1368.0,""
8740025476,"Mar 19, 2023, 10:16:19 AM",10km van Mechelen,Run,So close 🥲,2411,9.92,185.0,137,false,,"",activities/9380505390.fit.gz,,,2411.0,2401.0,9919.7998046875,5.464000225067139,4.131528377532959,7.394285678863525,160.0,3.200000047683716,7.199999809265137,4.230388164520264,0.0030242546927183867,,,91.0,85.24111938476562,,173.53517150878906,,,759.0,,,137.0,,,,,,,,,,,0.0,,0.0,,1.0,9929.400390625,1679219968.0,3.0,12.649999618530273,12.649999618530273,9.210000038146973,0.800000011920929,1013.7000122070312,4.159999847412109,6.800000190734863,194.0,0.007199999876320362,1679204992.0,1679248384.0,0.9300000071525574,,11491662.0,0.05000000074505806,5.0,0.9100000262260437,16093.0,2.0,389.8999938964844,,,,0.0,4.114392280578613,0.0,,,,6820.0,""
8759315962,"Mar 22, 2023, 4:50:26 PM",Afternoon Run,Run,,2647,8.50,161.0,52,false,,"",activities/9400760174.fit.gz,,,2647.0,2632.0,8500.0400390625,5.150000095367432,3.2294983863830566,7.6914286613464355,161.0,18.100000381469727,22.600000381469727,1.6799737215042114,-0.0047058602795004845,,,93.0,85.65543365478516,,146.41482543945312,,,666.0,,,52.0,,,,,,,,,,,,,0.0,,1.0,8506.900390625,1679500800.0,8.0,12.569999694824219,11.989999771118164,8.930000305175781,0.7799999713897705,1005.8200073242188,6.739999771118164,12.609999656677246,209.0,0.0,1679463552.0,1679507712.0,0.0,,11491662.0,0.699999988079071,5.0,0.9800000190734863,20289.66015625,1.0,,,,,0.0,3.2111976146698,2174.199951171875,,,,7526.0,""
8768610437,"Mar 24, 2023, 11:08:12 AM",Lunch Run,Run,,1939,6.60,177.0,60,false,,"",activities/9410512616.fit.gz,,,1939.0,1912.0,6604.31982421875,5.5157294273376465,3.4541420936584473,4.303333282470703,110.0,18.200000762939453,22.600000381469727,1.822403073310852,0.0,,,91.0,84.04467010498047,,157.27658081054688,,,524.0,,,60.0,,,,,,,,,,,,,0.0,,1.0,6608.0,1679655552.0,8.0,12.680000305175781,12.039999961853027,8.229999542236328,0.7400000095367432,1003.3800048828125,6.909999847412109,14.920000076293945,238.0,0.800000011920929,1679636096.0,1679680768.0,0.125,,11491662.0,0.9399999976158142,5.0,0.6600000262260437,24748.75,3.0,,,,,0.0,3.4060442447662354,924.2000122070312,,,,5286.0,""
8785159742,"Mar 26, 2023, 5:11:45 PM",Evening Run,Run,,3557,12.20,162.0,87,false,,"",activities/9428064441.fit.gz,,,3557.0,3546.0,12203.8203125,5.730004787445068,3.4415736198425293,10.9399995803833,376.0,17.0,22.600000381469727,2.885472297668457,-0.0008194155525416136,,,90.0,85.6786117553711,,150.94271850585938,,,943.0,,,87.0,,,,,,,,,,,,,0.0,,1.0,12215.2998046875,1679849984.0,3.0,7.690000057220459,4.650000095367432,5.329999923706055,0.8500000238418579,1005.8900146484375,5.079999923706055,9.210000038146973,4.0,0.0,1679808640.0,1679853824.0,0.125,,11491662.0,0.9900000095367432,5.0,0.9800000190734863,18258.41015625,0.0,,,,,0.0,3.4309306144714355,2281.89990234375,,,,10154.0,""
8799513066,"Mar 29, 2023, 7:19:36 PM",Night Run,Run,,2463,8.50,177.0,78,false,,"",activities/9443136015.fit.gz,,,2463.0,2454.0,8505.2900390625,5.34375,3.465888261795044,8.579999923706055,216.0,18.0,23.399999618530273,7.40624475479126,0.0,,,88.0,84.05587768554688,,158.01963806152344,,,684.0,,,78.0,,,,,,,,,,,,,0.0,,1.0,8518.2001953125,,,,,,,,,,,,,,,,11491662.0,,,,,,,,,,0.0,3.453223705291748,1285.199951171875,,,,6838.0,""
8807440923,"Mar 31, 2023, 10:20:09 AM",Lunch Run,Run,,2508,8.53,171.0,69,false,,"",activities/9451471662.fit.gz,,,2508.0,2477.0,8536.08984375,5.647997856140137,3.4461405277252197,7.703333377838135,151.0,18.100000381469727,22.600000381469727,1.7747992277145386,-0.005857483018189669,,,93.0,83.63451385498047,,155.07420349121094,,,667.0,,,69.0,,,,,,,,,,,,,0.0,,1.0,8542.2001953125,,,,,,,,,,,,,,,,11491662.0,,,,,,,,,,0.0,3.4035446643829346,2178.699951171875,,,,6890.0,""
8836009538,"Apr 5, 2023, 10:11:57 AM",Lunch Run,Run,,3319,11.17,181.0,102,false,,"",activities/9481556846.fit.gz,,,3319.0,3273.0,11169.400390625,5.597949028015137,3.412587881088257,9.451428413391113,198.0,18.0,23.700000762939453,3.660738229751587,-0.004476516041904688,,,112.0,82.73530578613281,,158.185791015625,,,900.0,,,102.0,,,,,,,,,,,,,0.0,,1.0,11179.7998046875,,,,,,,,,,,,,,,,11491662.0,,,,,,,,,,0.0,3.365290880203247,2837.300048828125,,,,8946.0,""
8847009080,"Apr 7, 2023, 10:17:34 AM",Lunch Run,Run,,2509,8.51,169.0,70,false,,"",activities/9493120194.fit.gz,,,2509.0,2503.0,8516.01953125,6.5419921875,3.402324914932251,7.760000228881836,213.0,18.100000381469727,22.600000381469727,2.5998547077178955,-0.002348514972254634,,,95.0,85.80721282958984,,155.19447326660156,,,675.0,,,70.0,,,,,,,,,,,,,0.0,,1.0,8522.599609375,,,,,,,,,,,,,,,,11491662.0,,,,,,,,,,0.0,3.394188642501831,2177.0,,,,7166.0,""
8876364314,"Apr 12, 2023, 7:25:38 AM",Morning Run,Run,,2798,9.67,180.0,98,false,,"",activities/9524667193.fit.gz,,,2798.0,2789.0,9678.990234375,5.47998046875,3.4704160690307617,7.28000020980835,195.0,20.399999618530273,25.100000381469727,2.6572184562683105,-0.0010331656085327268,,,119.0,81.56678771972656,,160.66990661621094,,,790.0,,,98.0,,,,,,,,,,,,,0.0,,1.0,9684.2001953125,,,,,,,,,,,,,,,,11491662.0,,,,,,,,,,0.0,3.4592530727386475,1653.5999755859375,,,,7540.0,""
8888365593,"Apr 14, 2023, 10:12:23 AM",Lunch Run,Run,,2679,9.00,172.0,80,false,,"",activities/9537413041.fit.gz,,,2679.0,2679.0,9003.7001953125,5.0062255859375,3.3608436584472656,19.985000610351562,419.0,17.600000381469727,35.5,7.0532917976379395,0.07663515955209732,,,87.0,83.66891479492188,,156.68991088867188,,,715.0,,,80.0,,,,,,,,,,,,,0.0,,1.0,9041.400390625,,,,,,,,,,,,,,,,11491662.0,,,,,,,,,,0.0,3.3608436584472656,6374.10009765625,,,,7438.0,""
8918106097,"Apr 19, 2023, 10:04:36 AM",Lunch Run,Run,,3060,10.43,181.0,93,false,,"",activities/9568962608.fit.gz,,,3060.0,3056.0,10436.8896484375,5.289990425109863,3.415212631225586,10.279999732971191,231.0,20.399999618530273,24.799999237060547,1.1195061206817627,0.0,,,88.0,81.25309753417969,,157.43948364257812,,,843.0,,,93.0,,,,,,,,,,,,,0.0,,1.0,10443.599609375,,,,,,,,,,,,,,,,11491662.0,,,,,,,,,,0.0,3.410748243331909,2141.5,,,,8136.0,""
8949557331,"Apr 23, 2023, 6:17:06 AM",Morning Run,Run,,2935,10.01,167.0,85,false,,"",activities/9602517637.fit.gz,,,2935.0,2935.0,10009.6396484375,4.883333683013916,3.4104394912719727,7.414285659790039,285.0,20.399999618530273,25.399999618530273,1.328614354133606,-0.004995184950530529,,,88.0,83.98499298095703,,155.59310913085938,,,790.0,,,85.0,,,,,,,,,,,,,0.0,,1.0,10015.099609375,,,,,,,,,,,,,,,,11491662.0,,,,,,,,,,0.0,3.4104394912719727,2981.699951171875,,,,8204.0,""
8959610298,"Apr 26, 2023, 10:24:00 AM",Lunch Run,Run,,2487,8.76,179.0,79,false,,"",activities/9613155126.fit.gz,,,2487.0,2487.0,8760.2900390625,4.857142925262451,3.522432565689087,7.099999904632568,175.0,20.399999618530273,24.799999237060547,1.144540548324585,0.0,,,88.0,82.7481460571289,,157.80917358398438,,,682.0,,,79.0,,,,,,,,,,,,,0.0,,1.0,8765.2998046875,,,,,,,,,,,,,,,,11491662.0,,,,,,,,,,0.0,3.522432565689087,1812.5,,,,6782.0,""
8971000076,"Apr 28, 2023, 9:09:39 AM",Lunch Run,Run,,2931,10.46,173.0,97,false,,"",activities/9625188838.fit.gz,,,2931.0,2928.0,10461.7099609375,4.9112548828125,3.572988271713257,7.840000152587891,211.0,20.399999618530273,25.700000762939453,1.3409311771392822,0.0009558667079545557,,,88.0,84.66654968261719,,160.421630859375,,,820.0,,,97.0,,,,,,,,,,,,,0.0,,1.0,10467.2998046875,,,,,,,,,,,,,,,,11491662.0,,,,,,,,,,0.0,3.569331169128418,3159.199951171875,,,,8260.0,""
9016312770,"May 5, 2023, 12:45:39 PM",Afternoon Run,Run,,3033,10.31,182.0,97,false,,"",activities/9673220624.fit.gz,,,3033.0,3030.0,10310.0,5.194043159484863,3.4026403427124023,7.389999866485596,233.0,21.200000762939453,25.700000762939453,1.4519158601760864,0.0,,,89.0,80.6929702758789,,158.16116333007812,,,835.0,,,97.0,,,,,,,,,,,,,0.0,,1.0,10315.7001953125,,,,,,,,,,,,,,,,11491662.0,,,,,,,,,,0.0,3.3992745876312256,1611.699951171875,,,,7996.0,""
9026474153,"May 7, 2023, 10:00:57 AM",Lunch Run,Run,,2803,9.30,160.0,66,false,,"",activities/9683992351.fit.gz,,,2803.0,2784.0,9300.599609375,6.8314385414123535,3.3407325744628906,6.791110992431641,590.0,5.900000095367432,10.199999809265137,9.140816688537598,-0.005375997629016638,,,86.0,82.0014419555664,,149.95932006835938,,,734.0,,,66.0,,,,,,,,,,,,,0.0,,1.0,9311.599609375,,,,,,,,,,,,,,,,11491662.0,,,,,,,,,,0.0,3.318087577819824,264.6000061035156,,,,7576.0,""
9044987764,"May 10, 2023, 10:11:39 AM",Lunch Run,Run,,3346,11.10,178.0,95,false,,"",activities/9703731833.fit.gz,,,3346.0,3331.0,11104.75,6.2457451820373535,3.333758592605591,8.030909538269043,278.0,20.399999618530273,25.700000762939453,1.9417537450790405,0.0,,,115.0,80.82569885253906,,155.8385009765625,,,886.0,,,95.0,,,,,,,,,,,,,0.0,,1.0,11110.900390625,,,,,,,,,,,,,,,,11491662.0,,,,,,,,,,0.0,3.3188135623931885,3403.300048828125,,,,8788.0,""
9077257481,"May 15, 2023, 4:12:55 PM",Evening Run,Run,,2670,9.32,165.0,68,false,,"",activities/9737937508.fit.gz,,,2670.0,2643.0,9327.6796875,4.87109375,3.5292015075683594,8.140000343322754,274.0,18.0,23.0,2.380075454711914,0.005360390059649944,,,86.0,82.24961853027344,,153.48748779296875,,,719.0,,,68.0,,,,,,,,,,,,,0.0,,1.0,9333.599609375,,,,,,,,,,,,,,,,11491662.0,,,,,,,,,,0.0,3.4935131072998047,1294.4000244140625,,,,7238.0,""
9093265250,"May 18, 2023, 10:20:15 AM",Lunch Run,Run,,3064,10.63,184.0,103,false,,"",activities/9754836703.fit.gz,,,3064.0,3056.0,10629.3701171875,5.86181640625,3.4781970977783203,8.039999961853027,220.0,20.399999618530273,25.700000762939453,1.8450450897216797,-0.0009407895267941058,,,90.0,81.3779296875,,159.17294311523438,,,862.0,,,103.0,,,,,,,,,,,,,0.0,,1.0,10634.400390625,,,,,,,,,,,,,,,,11491662.0,,,,,,,,,,0.0,3.4691154956817627,3489.10009765625,,,,8206.0,""
9123439468,"May 23, 2023, 5:51:13 AM",Morning Run,Run,,3687,12.64,169.0,95,false,,,activities/9786816805.fit.gz,,,3687.0,3683.0,12640.9697265625,5.901989936828613,3.432248115539551,32.37666702270508,621.0,16.100000381469727,31.399999618530273,6.176790237426758,0.003955392632633448,,,87.0,82.24748992919922,,152.9847869873047,,,977.0,,,95.0,,,,,,,,,,,,,0.0,,1.0,12679.7001953125,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.4285244941711426,8104.10009765625,,,,10080.0,""
9137258284,"May 25, 2023, 10:08:41 AM",Lunch Run,Run,,3245,10.74,178.0,96,false,,,activities/9803595045.fit.gz,,,3245.0,3227.0,10747.2900390625,6.449951171875,3.330427646636963,16.239999771118164,308.0,17.700000762939453,34.5,3.8822803497314453,0.040940552949905396,,,116.0,80.89788818359375,,156.9735870361328,,,891.0,,,96.0,,,,,,,,,,,,,0.0,,1.0,10776.2001953125,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.3119537830352783,8103.10009765625,,,,8538.0,""
9162332845,"May 29, 2023, 10:18:43 AM",Lunch Run,Run,,6198,19.50,161.0,133,false,,,activities/9830627598.fit.gz,,,6198.0,6198.0,19503.26953125,4.678124904632568,3.1467037200927734,19.419048309326172,409.0,18.399999618530273,25.700000762939453,2.638535261154175,0.0005127345211803913,,,88.0,83.72042083740234,,147.5701446533203,,,1554.0,,,133.0,,,,,,,,,,,,,0.0,,1.0,19523.80078125,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.1467037200927734,8341.099609375,,,,17262.0,""
9174797088,"May 31, 2023, 10:02:55 AM",Lunch Run,Run,,3755,12.49,178.0,123,false,,"",activities/9843792286.fit.gz,,,3755.0,3755.0,12495.900390625,5.02001953125,3.327803134918213,8.366666793823242,257.0,19.600000381469727,25.700000762939453,1.605455994606018,0.0,,,116.0,80.29490661621094,,159.46241760253906,,,1024.0,,,123.0,,,,,,,,,,,,,0.0,,1.0,12502.7001953125,,,,,,,,,,,,,,,,11491662.0,,,,,,,,,,0.0,3.327803134918213,2559.300048828125,,,,9904.0,""
9200946643,"Jun 4, 2023, 9:59:34 AM",Lunch Run,Run,,4818,15.00,168.0,110,false,,"",activities/9871441604.fit.gz,,,4818.0,4818.0,15004.580078125,4.139994144439697,3.1142756938934326,11.989999771118164,296.0,17.600000381469727,24.100000381469727,3.2357099056243896,0.008664021268486977,,,89.0,84.8529281616211,,151.1320037841797,,,1235.0,,,110.0,,,,,,,,,,,,,0.0,,1.0,15018.599609375,,,,,,,,,,,,,,,,11491662.0,,,,,,,,,,0.0,3.1142756938934326,1061.0,,,,13634.0,""
9218976381,"Jun 7, 2023, 9:26:16 AM",Lunch Run,Run,,3294,9.93,179.0,80,false,,"",activities/9890443662.fit.gz,,,3294.0,3280.0,9935.009765625,6.225976467132568,3.0289664268493652,4.4041666984558105,226.0,21.600000381469727,24.100000381469727,2.832882881164551,-0.004026166163384914,,,105.0,78.37435150146484,,152.62843322753906,,,844.0,,,80.0,,,,,,,,,,,,,0.0,,1.0,9967.7001953125,,,,,,,,,,,,,,,,11491662.0,,,,,,,,,,0.0,3.0160927772521973,0.0,,,,8414.0,""
9231725037,"Jun 9, 2023, 10:13:22 AM",Lunch Run,Run,,2883,9.28,175.0,88,false,,"",activities/9903913026.fit.gz,,,2883.0,2869.0,9286.1201171875,4.19287109375,3.2367095947265625,6.320000171661377,198.0,21.799999237060547,25.700000762939453,1.1790697574615479,0.0,,,88.0,84.04329681396484,,157.88442993164062,,,765.0,,,88.0,,,,,,,,,,,,,0.0,,1.0,9289.900390625,,,,,,,,,,,,,,,,11491662.0,,,,,,,,,,0.0,3.220992088317871,2549.60009765625,,,,8048.0,""
9237351363,"Jun 10, 2023, 7:43:12 AM",Morning Walk,Walk,,7124,7.50,115.0,10,false,,,activities/9909804087.fit.gz,,,7124.0,5382.0,7508.43017578125,2.2560057640075684,1.3951003551483154,125.0482177734375,278.0,449.6000061035156,544.0999755859375,10.494747161865234,0.03329590708017349,,,111.0,54.943359375,,87.78861999511719,,,547.0,,,10.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0539627075195312,1669.5999755859375,,,,9810.0,""
9286642776,"Jun 18, 2023, 5:51:23 AM",Morning Run,Run,"",1814,5.53,169.0,27,false,,"",activities/9961938236.fit.gz,,,1814.0,1814.0,5534.2001953125,4.016666889190674,3.0508267879486084,99.9190444946289,179.0,227.39999389648438,317.0,19.62616729736328,0.003613891778513789,,,87.0,82.90697479248047,,144.04249572753906,,,449.0,,,27.0,,,,,,,,,,,0.0,,0.0,,1.0,5731.2998046875,,,,,,,,,,,,,,,,11491662.0,,,,,,,,,,0.0,3.0508267879486084,2813.800048828125,,,,4976.0,""
9306650067,"Jun 21, 2023, 10:13:12 AM",Lunch Run,Run,,3133,9.36,182.0,69,false,,"",activities/9983329888.fit.gz,,,3133.0,3005.0,9361.4599609375,5.359944820404053,3.1152944564819336,12.11111068725586,34.0,22.600000381469727,35.099998474121094,5.249337673187256,0.13245797157287598,,,92.0,81.17672729492188,,151.1307830810547,,,800.0,,,69.0,,,,,,,,,,,,,0.0,,1.0,9396.7998046875,,,,,,,,,,,,,,,,11491662.0,,,,,,,,,,0.0,2.9880177974700928,0.0,,,,8260.0,""
9349677993,"Jun 28, 2023, 10:42:10 AM",Lunch Run,Run,,3005,8.61,172.0,60,false,,"",activities/10028786237.fit.gz,,,3005.0,2986.0,8609.900390625,8.995898246765137,2.8834228515625,0.0,110.0,20.899999618530273,24.799999237060547,6.204807281494141,-0.010453082621097565,,,116.0,78.67889404296875,,148.9283447265625,,,737.0,,,60.0,,,,,,,,,,,,,0.0,,1.0,8611.099609375,,,,,,,,,,,,,,,,11491662.0,,,,,,,,,,0.0,2.8651914596557617,43.400001525878906,,,,7758.0,""
9366713225,"Jul 1, 2023, 8:20:19 AM",Morning Run,Run,"",3958,11.82,172.0,103,false,,"",activities/10046889355.fit.gz,,,3958.0,3937.0,11827.5302734375,4.388888835906982,3.0041987895965576,42.71095275878906,167.0,57.400001525878906,112.5,8.618764877319336,-0.41006025671958923,,,109.0,80.38626098632812,,153.48703002929688,,,1021.0,,,103.0,,,,,,,,,,,0.0,,0.0,,1.0,11813.0,,,,,,,,,,,,,,,,11491662.0,,,,,,,,,,0.0,2.9882593154907227,10199.2998046875,,,,10508.0,media/3D66D8E4-E764-4116-BBB1-4987829C1DA3.jpg
9379281175,"Jul 3, 2023, 8:18:11 AM",Morning Run,Run,,3766,11.07,172.0,112,false,,"",activities/10060598755.fit.gz,,,3766.0,3766.0,11078.2099609375,5.465918064117432,2.941638231277466,181.40802001953125,306.0,57.400001525878906,120.0,18.18181037902832,0.0,,,87.0,79.40275573730469,,157.0879669189453,,,970.0,,,112.0,,,,,,,,,,,,,0.0,,1.0,11448.400390625,,,,,,,,,,,,,,,,11491662.0,,,,,,,,,,0.0,2.941638231277466,5455.39990234375,,,,9920.0,""
9395394462,"Jul 5, 2023, 6:32:40 PM",Evening Run,Run,,4062,13.46,178.0,92,false,,"",activities/10077540948.fit.gz,,,4062.0,4046.0,13461.7001953125,5.762011528015137,3.327162742614746,12.8100004196167,251.0,21.600000381469727,24.200000762939453,3.0628116130828857,0.004457089118659496,,,117.0,80.7633056640625,,149.9038543701172,,,1028.0,,,92.0,,,,,,,,,,,,,0.0,,1.0,13501.5,,,,,,,,,,,,,,,,11491662.0,,,,,,,,,,0.0,3.3140571117401123,0.0,,,,10740.0,""
9415974498,"Jul 9, 2023, 6:09:11 AM",Morning Run,Run,"",4124,12.00,152.0,51,false,,,activities/10099286351.fit.gz,,,4124.0,3996.0,12005.7900390625,4.321665287017822,3.0044519901275635,7.840000152587891,222.0,20.399999618530273,25.700000762939453,3.1250476837158203,0.0,,,88.0,82.68717193603516,,141.08700561523438,,,952.0,,,51.0,,,,,,,,,,,0.0,,0.0,,1.0,12013.5,,,,,,,,,,,,,,,,14016388.0,,,,,,,,,,0.0,2.9112002849578857,3854.0,,,,11002.0,""
9439542670,"Jul 12, 2023, 6:42:42 PM",Evening Run,Run,"",3547,11.44,180.0,77,false,,,activities/10124149015.fit.gz,,,3547.0,3540.0,11443.8505859375,5.60205078125,3.2327260971069336,14.630119323730469,189.0,21.799999237060547,24.200000762939453,3.427615165710449,0.0008738317992538214,,,89.0,79.6518325805664,,150.65103149414062,,,908.0,,,77.0,,,,,,,,,,,0.0,,0.0,,1.0,11477.900390625,,,,,,,,,,,,,,,,14016388.0,,,,,,,,,,0.0,3.226346254348755,0.0,,,,9258.0,""
9453322637,"Jul 15, 2023, 5:16:45 AM",Morning Run,Run,,3740,12.01,176.0,111,false,,,activities/10138643636.fit.gz,,,3740.0,3740.0,12010.4794921875,4.44140625,3.2113583087921143,7.519999980926514,280.0,19.600000381469727,25.299999237060547,1.4887275695800781,-0.005828243214637041,,,88.0,84.19731903076172,,155.78717041015625,,,989.0,,,111.0,,,,,,,,,,,,,0.0,,1.0,12014.7998046875,,,,,,,,,,,,,,,,14016388.0,,,,,,,,,,0.0,3.2113583087921143,2358.10009765625,,,,10492.0,""
9469302224,"Jul 17, 2023, 4:40:24 PM",Evening Run,Run,,2673,8.08,155.0,31,false,,,activities/10155607873.fit.gz,,,2673.0,2668.0,8086.41015625,4.6928558349609375,3.030888319015503,18.15416717529297,766.0,17.700000762939453,35.900001525878906,6.4798665046691895,0.002473285421729088,,,86.0,81.89056396484375,,139.91848754882812,,,636.0,,,31.0,,,,,,,,,,,,,0.0,,1.0,8107.89990234375,,,,,,,,,,,,,,,,14016388.0,,,,,,,,,,0.0,3.025218963623047,5184.60009765625,,,,7246.0,""
9488583478,"Jul 20, 2023, 2:57:37 PM",Afternoon Run,Run,,3040,9.24,180.0,77,false,,,activities/10175846880.fit.gz,,,3040.0,3019.0,9247.3203125,6.693277835845947,3.0630407333374023,110.04815673828125,252.0,1663.4000244140625,1730.800048828125,17.999526977539062,0.009732549078762531,,,112.0,77.7949447631836,,153.08763122558594,,,763.0,,,77.0,,,,,,,,,,,,,0.0,,1.0,9461.900390625,,,,,,,,,,,,,,,,14016388.0,,,,,,,,,,0.0,3.041881799697876,6464.5,,,,7686.0,""
9493704252,"Jul 21, 2023, 7:53:15 AM",Morning Walk,Walk,,4390,1.64,91.0,2,false,,,activities/10181306261.fit.gz,,,4390.0,1425.0,1643.8800048828125,1.7389984130859375,1.1535999774932861,0.0,267.0,2436.199951171875,2649.39990234375,2.0253164768218994,-12.969316482543945,,,106.0,55.54861831665039,,74.2187728881836,,,112.0,,,2.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.3744601309299469,1643.9000244140625,,,,1722.0,""
